ID,Data,UmidadeSoja,ProteinaBrutaSoja,ImpurezasSoja,ProducaoDiaria,ProducaoMensal
1,2023-01-01,12.2,37.0,2.5,151.1,4533.0
2,2023-01-02,12.5,36.7,1.5,157.3,4719.0
3,2023-01-03,12.8,36.0,1.9,153.8,4614.0
4,2023-01-04,13.1,36.6,1.6,143.1,4293.0
5,2023-01-05,14.0,35.5,2.3,158.6,4758.0
6,2023-01-06,13.8,36.6,1.5,144.1,4323.0
7,2023-01-07,13.0,35.2,1.5,143.7,4311.0
8,2023-01-08,13.0,35.9,2.4,150.8,4524.0
9,2023-01-09,13.6,36.9,2.2,157.3,4719.0
10,2023-01-10,12.0,36.6,1.7,152.6,4578.0
11,2023-01-11,12.0,35.4,1.7,147.1,4413.0
12,2023-01-12,13.1,35.6,2.3,142.2,4266.0
13,2023-01-13,13.2,35.2,2.1,155.9,4677.0
14,2023-01-14,13.9,35.4,2.3,140.6,4218.0
15,2023-01-15,12.9,36.0,2.0,150.8,4524.0
16,2023-01-16,12.2,37.0,2.2,153.9,4617.0
17,2023-01-17,12.1,36.1,2.1,140.4,4212.0
18,2023-01-18,12.2,36.7,1.6,140.2,4206.0
19,2023-01-19,12.6,36.0,1.7,141.0,4230.0
20,2023-01-20,13.5,35.8,1.9,144.6,4338.0
21,2023-01-21,13.4,35.8,2.4,148.9,4467.0
22,2023-01-22,13.6,35.8,2.4,148.9,4467.0
23,2023-01-23,12.5,36.2,1.6,142.7,4281.0
24,2023-01-24,12.8,35.4,2.1,146.7,4401.0
25,2023-01-25,12.9,35.3,1.7,148.6,4458.0
26,2023-01-26,13.9,36.9,2.1,152.5,4575.0
27,2023-01-27,12.8,36.6,1.9,148.2,4446.0
28,2023-01-28,13.1,36.1,2.0,142.2,4266.0
29,2023-01-29,13.2,35.7,1.8,155.5,4665.0
30,2023-01-30,13.7,36.4,1.6,155.2,4656.0
31,2023-01-31,13.5,37.0,2.1,140.7,4221.0
32,2023-02-01,12.3,36.6,2.2,143.9,4317.0
33,2023-02-02,13.5,36.2,2.5,141.3,4239.0
34,2023-02-03,12.3,36.0,2.1,145.6,4368.0
35,2023-02-04,13.1,35.6,1.9,147.0,4410.0
36,2023-02-05,12.3,35.7,2.4,143.3,4299.0
37,2023-02-06,13.2,36.1,1.8,147.5,4425.0
38,2023-02-07,13.0,35.4,1.6,146.1,4383.0
39,2023-02-08,13.0,36.4,1.8,154.1,4623.0
40,2023-02-09,13.5,35.5,2.2,152.0,4560.0
41,2023-02-10,13.2,35.9,1.7,144.9,4347.0
42,2023-02-11,12.3,35.8,2.1,146.7,4401.0
43,2023-02-12,13.8,36.9,1.6,152.6,4578.0
44,2023-02-13,12.5,36.9,1.5,146.2,4386.0
45,2023-02-14,12.3,35.4,1.9,157.1,4713.0
46,2023-02-15,13.7,36.1,2.4,154.5,4635.0
47,2023-02-16,13.0,36.2,2.1,141.6,4248.0
48,2023-02-17,12.8,35.3,2.1,150.7,4521.0
49,2023-02-18,13.1,36.9,1.7,150.6,4518.0
50,2023-02-19,13.0,36.9,1.6,154.3,4629.0
51,2023-02-20,13.8,36.2,2.4,149.2,4476.0
52,2023-02-21,13.7,35.6,2.2,140.3,4209.0
53,2023-02-22,13.3,35.5,1.5,143.4,4302.0
54,2023-02-23,12.1,35.1,1.5,158.0,4740.0
55,2023-02-24,13.5,36.2,2.5,147.2,4416.0
56,2023-02-25,12.3,35.3,1.9,151.1,4533.0
57,2023-02-26,12.1,35.1,1.9,155.5,4665.0
58,2023-02-27,12.6,35.8,2.4,155.8,4674.0
59,2023-02-28,13.7,36.0,2.0,144.6,4338.0
60,2023-03-01,12.9,37.0,1.9,155.1,4653.0
61,2023-03-02,12.3,36.1,1.6,157.0,4710.0
62,2023-03-03,13.2,35.9,1.8,153.0,4590.0
63,2023-03-04,12.3,35.6,2.1,153.3,4599.0
64,2023-03-05,13.1,36.2,2.4,143.1,4293.0
65,2023-03-06,12.9,35.2,2.4,140.3,4209.0
66,2023-03-07,13.3,36.7,1.8,140.5,4215.0
67,2023-03-08,13.0,35.4,1.9,148.9,4467.0
68,2023-03-09,13.7,36.1,1.7,141.3,4239.0
69,2023-03-10,12.4,36.5,2.2,142.9,4287.0
70,2023-03-11,12.1,35.0,2.1,145.6,4368.0
71,2023-03-12,13.7,36.3,1.6,157.2,4716.0
72,2023-03-13,12.6,36.7,2.2,151.3,4539.0
73,2023-03-14,12.7,35.4,2.4,147.4,4422.0
74,2023-03-15,13.8,36.6,2.5,148.5,4455.0
75,2023-03-16,12.5,35.3,2.4,157.3,4719.0
76,2023-03-17,13.6,36.9,2.0,157.8,4734.0
77,2023-03-18,13.0,36.1,2.3,157.7,4731.0
78,2023-03-19,12.9,35.8,2.1,147.4,4422.0
79,2023-03-20,12.6,36.0,1.6,159.9,4797.0
80,2023-03-21,13.7,35.2,1.7,153.4,4602.0
81,2023-03-22,12.6,36.1,2.1,155.5,4665.0
82,2023-03-23,12.8,36.4,1.9,144.6,4338.0
83,2023-03-24,13.6,35.0,1.5,153.6,4608.0
84,2023-03-25,13.4,36.4,1.8,156.5,4695.0
85,2023-03-26,12.7,36.8,2.3,159.3,4779.0
