ID,Data,UmidadeFarelo,ProteinaBrutaFarelo,GorduraFarelo
1,2023-01-01,8.7,48.7,1.5
2,2023-01-02,8.5,48.4,1.4
3,2023-01-03,8.3,47.3,1.2
4,2023-01-04,8.0,48.2,1.4
5,2023-01-05,8.3,48.3,1.0
6,2023-01-06,8.3,48.1,1.3
7,2023-01-07,8.2,48.8,1.5
8,2023-01-08,8.1,48.9,1.2
9,2023-01-09,8.2,48.9,1.4
10,2023-01-10,8.3,47.1,1.2
11,2023-01-11,8.5,47.3,1.3
12,2023-01-12,8.0,48.4,1.0
13,2023-01-13,8.4,47.9,1.2
14,2023-01-14,8.2,47.1,1.3
15,2023-01-15,8.1,48.9,1.5
16,2023-01-16,8.3,49.0,1.3
17,2023-01-17,8.8,47.8,1.3
18,2023-01-18,8.3,47.1,1.1
19,2023-01-19,8.5,47.4,1.2
20,2023-01-20,8.5,48.6,1.1
21,2023-01-21,8.6,48.1,1.4
22,2023-01-22,8.8,47.6,1.1
23,2023-01-23,8.9,47.5,1.1
24,2023-01-24,8.2,48.9,1.4
25,2023-01-25,9.0,47.8,1.3
26,2023-01-26,8.8,47.2,1.2
27,2023-01-27,8.7,48.5,1.5
28,2023-01-28,8.6,48.8,1.2
29,2023-01-29,8.9,47.4,1.2
30,2023-01-30,8.8,47.9,1.3
31,2023-01-31,8.8,48.7,1.3
32,2023-02-01,8.5,47.8,1.4
33,2023-02-02,8.7,47.7,1.1
34,2023-02-03,8.7,48.8,1.2
35,2023-02-04,8.9,48.2,1.4
36,2023-02-05,8.1,48.7,1.1
37,2023-02-06,9.0,47.2,1.4
38,2023-02-07,8.3,48.3,1.5
39,2023-02-08,8.8,47.7,1.3
40,2023-02-09,8.1,47.0,1.3
41,2023-02-10,8.3,48.2,1.5
42,2023-02-11,8.3,47.1,1.0
43,2023-02-12,8.4,48.6,1.2
44,2023-02-13,8.1,48.9,1.4
45,2023-02-14,8.3,48.6,1.3
46,2023-02-15,8.4,48.4,1.3
47,2023-02-16,8.1,47.6,1.2
48,2023-02-17,8.9,47.5,1.5
49,2023-02-18,8.7,47.9,1.0
50,2023-02-19,8.8,47.4,1.2
51,2023-02-20,8.1,48.0,1.1
52,2023-02-21,8.7,48.7,1.3
53,2023-02-22,8.2,48.2,1.1
54,2023-02-23,8.9,47.7,1.3
55,2023-02-24,8.3,47.8,1.5
56,2023-02-25,8.2,47.2,1.5
57,2023-02-26,8.0,48.3,1.4
58,2023-02-27,8.3,49.0,1.2
59,2023-02-28,8.6,48.9,1.2
60,2023-03-01,8.7,48.7,1.5
61,2023-03-02,8.3,47.3,1.4
62,2023-03-03,8.5,48.2,1.3
63,2023-03-04,8.9,48.1,1.4
64,2023-03-05,8.5,47.6,1.0
65,2023-03-06,8.3,49.0,1.1
66,2023-03-07,8.5,48.1,1.1
67,2023-03-08,8.2,48.2,1.4
68,2023-03-09,8.8,49.0,1.5
69,2023-03-10,8.9,48.7,1.0
70,2023-03-11,8.5,47.7,1.3
71,2023-03-12,9.0,47.7,1.4
72,2023-03-13,8.1,47.0,1.2
73,2023-03-14,8.7,48.0,1.5
74,2023-03-15,8.3,48.4,1.1
75,2023-03-16,8.4,48.5,1.2
76,2023-03-17,8.1,48.6,1.2
77,2023-03-18,8.3,48.2,1.0
78,2023-03-19,8.6,47.6,1.0
79,2023-03-20,8.4,48.9,1.0
80,2023-03-21,8.7,47.2,1.1
81,2023-03-22,8.8,49.0,1.5
82,2023-03-23,8.7,48.9,1.1
83,2023-03-24,8.4,48.7,1.1
84,2023-03-25,8.6,49.0,1.2
85,2023-03-26,8.7,48.8,1.1
86,2023-03-27,8.0,48.1,1.3
87,2023-03-28,8.1,47.9,1.3
88,2023-03-29,8.6,47.0,1.2
89,2023-03-30,8.9,48.5,1.1
90,2023-03-31,8.7,48.8,1.3
91,2023-04-01,8.9,48.0,1.5
92,2023-04-02,8.6,48.8,1.0
93,2023-04-03,8.9,48.9,1.1
94,2023-04-04,8.5,47.2,1.1
95,2023-04-05,8.4,47.4,1.1
96,2023-04-06,8.3,48.2,1.5
97,2023-04-07,8.3,47.7,1.3
98,2023-04-08,8.3,48.1,1.1
99,2023-04-09,8.6,48.9,1.3
100,2023-04-10,8.8,47.4,1.1
101,2023-04-11,8.1,48.2,1.2
102,2023-04-12,8.7,48.2,1.4
103,2023-04-13,8.4,47.7,1.0
104,2023-04-14,8.8,47.3,1.2
105,2023-04-15,8.5,47.0,1.5
106,2023-04-16,8.7,48.1,1.1
107,2023-04-17,8.0,48.2,1.1
108,2023-04-18,8.3,48.0,1.2
109,2023-04-19,8.1,49.0,1.0
110,2023-04-20,8.7,47.8,1.4
111,2023-04-21,8.6,48.4,1.3
112,2023-04-22,8.2,48.4,1.2
113,2023-04-23,8.9,47.4,1.5
114,2023-04-24,8.3,48.9,1.5
115,2023-04-25,8.8,48.4,1.2
116,2023-04-26,8.5,47.7,1.4
117,2023-04-27,8.3,47.9,1.3
118,2023-04-28,8.2,47.1,1.3
119,2023-04-29,8.3,47.9,1.4
120,2023-04-30,8.6,48.1,1.1
121,2023-05-01,8.3,48.1,1.0
122,2023-05-02,8.8,47.2,1.1
